颈部前屈,颈部后仰,肩部上举范围,肩部前伸范围,肘部屈伸,手腕背伸,手腕桡偏/尺偏,背部屈曲范围,持续时间,重复频率,疲劳等级
34.96714153,59.26177548,130.9903315,77.78361076,123.2482173,65.70612997,10.46096221,56.80640912,9.409519185,10 ,2
28.61735699,69.0941664,123.8695052,64.48814284,128.5548133,69.68184661,15.69807495,38.72686554,11.90638953,8 ,2
36.47688538,36.01432426,110.8944555,61.81801117,122.0758008,56.68691617,17.93197233,45.45222709,12.05405062,8 ,1
45.23029856,55.62969237,100.2959483,69.96625543,126.9203847,53.87763265,29.43843829,45.51197902,13.41789104,17 ,1
27.65846625,43.49357431,120.4733497,68.29815377,111.0638533,49.14849473,22.78276562,39.98215807,7.89942491,14 ,0
27.65863043,45.12874616,115.9022808,65.46771951,132.1329371,51.7458947,13.32259215,31.27534452,13.77770182,17 ,1
45.79212816,44.07606076,123.4278983,76.96387447,130.0120548,80,22.43018145,48.22974504,6,18 ,2
37.67434729,41.3600923,119.527577,79.55305209,121.8291137,72.44679581,12.26348006,44.38996028,10.11034634,16 ,2
25.30525614,50.48521628,125.7432907,70.88406886,136.5924567,46.48925634,25.41345527,50.00240469,10.53517847,18 ,0
35.42560044,41.69049884,101.9714718,84.77530081,139.3757014,46.77542043,17.64437674,39.66399694,13.89998048,15 ,0
25.36582307,52.70456826,129.760911,58.58310886,113.9244014,64.81866062,19.53181906,57.20821299,12.06789256,9 ,2
25.34270246,49.49761891,112.9639941,68.06340541,122.3727522,65.47264797,26.62898324,36.23226219,7.783310838,20 ,0
32.41962272,47.61051953,140,62.83177679,122.3085765,65.48883835,13.56418216,62.12040284,9.045020623,12 ,2
15,40.92436338,99.66218273,51.33463383,120.600969,57.45044206,13.01440907,30,12.59604003,10 ,0
15,44.23228669,136.039457,69.17319314,138.2947484,58.7454574,17.08200337,49.34770065,11.76279797,14 ,1
24.37712471,57.55391226,112.9686618,68.78252492,128.0617386,63.27879524,25.19189426,49.75430683,10.26262767,10 ,1
19.8716888,55.00917188,100.2287299,85.13449743,127.3548516,60.85893006,12.40326962,37.04442932,10.55749863,13 ,0
33.14247333,40.22444755,102.7417125,76.30811685,109.9613764,40,10,49.24393938,14.08850399,17 ,0
20.91975924,50.99332305,105.1947904,59.75813176,136.3541803,57.70200369,17.74420571,57.7951867,10.44692228,17 ,0
15.87696299,57.51387123,116.3624892,88.54092566,117.6074161,51.48593566,22.758704,30,11.73572627,11 ,0
44.65648769,33.30594719,117.8425323,82.21033696,130.5993263,61.75211419,26.00130875,50.02744807,18.50980976,13 ,2
27.742237,55.43360192,101.3944999,75.82097703,132.7737694,80,17.68419319,30,7.728952089,20 ,2
30.67528205,43.37376241,109.6346811,67.73515901,143.606586,63.67481665,17.94286696,35.34335196,6.444471805,17 ,0
15.75251814,55.70598669,140,60.40560763,116.911796,56.86470314,25.76950367,61.29166365,14.35076899,25 ,2
24.55617275,42.36740843,135.9131476,66.27793224,100,69.21801502,10.6512915,39.18217967,9.964070816,21 ,1
31.1092259,31.95117899,116.544855,80.8874862,131.8384954,64.82687887,18.05739612,33.26120036,11.04528742,21 ,1
18.49006423,33.72457562,110.5700522,88.84586306,148.0051118,64.2009449,20.95211945,43.02062271,9.656530866,8 ,1
33.75698018,50.48084947,111.8004699,85.43243528,142.3894635,66.06850593,22.24609361,65,11.22059958,19 ,2
23.9936131,52.59722502,119.2027696,65.11150578,132.0965942,80,17.45096653,30,16.79561434,15 ,2
27.0830625,40.95683375,94.65811152,58.80382567,125.0836381,48.69111565,20.17220506,34.48690088,14.40638538,12 ,0
23.98293388,56.38592459,106.1393519,71.40886247,138.071226,64.73632077,10,59.97431683,14.58667054,16 ,2
48.52278185,33.38479938,84.97123889,52.31560634,120.264538,50.7361887,16.70875794,63.57702344,7.751318833,20 ,0
29.86502775,49.33920201,115.9883468,73.23167714,134.7635777,65.55512646,22.26754356,43.96568776,8.54653879,18 ,1
19.42289071,37.889838,119.7079391,68.52397414,135.0547016,50.81313489,15.08852983,32.60947297,6,11 ,0
38.22544912,43.48163892,102.7522031,65.33963498,140.6020991,55.82633186,20.29492111,65,9.571857537,19 ,0
17.7915635,50.47398671,133.6098014,54.05296933,157.5966004,57.04910086,22.2343625,60.94442392,14.87010956,12 ,2
32.08863595,41.39586635,91.61351505,75.13600107,133.9241597,69.75816719,18.287254,51.78946988,13.55083955,16 ,2
15,46.15444456,88.0343768,64.6729916,124.9103637,69.18454444,20.85231885,36.87597651,11.33546021,13 ,1
16.71813951,60.06292809,113.3667773,58.30083164,129.7442569,47.54282624,15.18633717,44.50970659,11.93309915,14 ,0
31.96861236,44.2310813,125.7064745,50,112.309241,60.54934111,18.9669436,43.39639919,9.933343372,19 ,1
37.3846658,58.35692112,135.2589154,69.72485095,123.0528687,52.90420145,23.05108085,48.30851305,12.61427665,10 ,1
31.71368281,38.70293145,103.1167361,87.72251597,125.9071756,47.41495089,20.7848648,59.51001438,14.29763484,25 ,0
28.84351718,55.29804178,126.1802125,86.61259215,124.759116,57.8298295,17.06734365,53.79417041,7.152339638,8 ,0
26.98896304,64.41568621,109.422373,65.42903743,131.5235487,56.91517212,21.12108202,34.22623923,12.89894306,12 ,1
15.2147801,30,107.4105905,63.9778794,121.7758007,80,23.57304895,58.7649645,14.79730461,17 ,2
22.80155792,42.03104745,123.2548991,74.68774256,141.2103067,64.32959825,10,48.1313214,10.75469913,18 ,1
25.39361229,55.77072127,119.7848432,60.01614561,130.0020706,46.22382499,25.79537032,51.87065796,14.10210184,14 ,0
40.57122226,47.96954614,86.35411765,73.017919,129.9069968,54.35225996,18.31872631,59.66540859,20.44396333,15 ,2
33.4361829,53.71145873,132.1481052,77.66080278,126.7210528,70.21383295,22.12744967,33.8841975,11.68697162,17 ,2
15,43.96014813,130.7013703,82.26933224,131.5519068,80,25.98623462,44.64174421,13.17992115,14 ,2
33.24083969,50.86589787,100.6165595,68.99845924,138.2509826,44.14016688,13.14163151,39.68545449,9.785828749,22 ,0
26.1491772,48.44322765,115.937053,67.9632625,121.3286978,41.20075615,16.45279499,30,12.54375349,19 ,0
23.23078,61.67782062,117.4104528,61.22017413,123.4188351,78.70965175,18.55725652,48.46709978,13.38081487,19 ,2
36.11676289,52.54420843,113.9101065,61.73119646,126.9627397,63.89614177,16.08123239,65,12.58452702,10 ,2
40.30999522,53.37602662,101.7454227,67.73521108,116.5412908,51.31707268,28.67468288,30,8.940914041,15 ,0
39.31280119,45.88123034,99.92564948,73.67365507,121.8074214,65.34629086,15.71613953,44.67719389,12.61908531,13 ,1
21.60782477,45.12393776,109.6166889,79.13584626,125.2377913,40,17.2222661,51.40542935,16.38658782,10 ,0
26.90787624,45.67441812,127.5909353,61.96821049,138.7438918,60.03375507,21.02194516,46.23078202,13.34590729,17 ,2
33.31263431,53.94452142,118.1540023,84.92688569,132.6256133,63.27821173,13.98925237,43.86871947,14.88596157,12 ,2
39.75545127,45.79015519,104.440785,67.28876399,131.9358991,69.2427014,18.02159644,32.00783637,11.28896409,18 ,2
25.20825762,52.89774857,121.5754807,69.78632706,138.5089796,49.86104048,21.58726631,47.32786743,14.24970072,10 ,1
28.14341023,70,80,62.52788321,128.6262821,60.85687161,18.33569798,37.43236023,12.83780351,24 ,1
18.93665026,58.71124703,127.2314855,50,133.9046485,50.74575374,19.53306571,30,9.147267811,11 ,0
18.03793376,46.73976468,83.90429332,78.84045396,128.9677825,62.55383756,17.35333944,56.94592221,12.95556301,16 ,1
38.12525822,62.01213922,104.5633859,77.36843897,132.6536235,51.04653678,12.42764845,54.5838582,9.02491001,19 ,0
43.56240029,45.91924627,93.20495158,67.18672443,124.1724134,55.91899161,21.60796606,45.51660977,10.10135918,12 ,0
29.27989878,30,90.57977786,70.66990717,105.6118284,50.04184605,28.77466536,47.29074688,12.56798492,19 ,0
40.03532898,39.91913689,127.4124018,75.15939218,128.6572084,66.51136242,20.09200815,55.74318013,12.89173282,9 ,2
33.61636025,31.29208079,102.984482,54.37454143,144.2274814,68.58451117,21.12632059,47.24339657,8.432302605,22 ,1
23.54880245,46.48486516,115.1975582,64.70947323,139.262154,57.6537943,23.46361378,54.04017555,15.16195731,15 ,1
33.61395606,50.18418379,109.2961913,77.9426468,139.6539748,60.38237995,13.65334752,42.02517799,13.71601883,12 ,1
45.38036566,66.76437312,117.1556124,57.45710577,142.3613072,45.51408585,28.51257329,58.11983739,9.885814693,14 ,0
29.64173961,53.26927374,111.1523284,72.93557932,130.8865759,57.00323352,21.01164398,48.20785726,7.387245611,19 ,0
45.64643656,47.80899471,90.75511664,56.43418195,131.9731571,59.49795383,28.1592845,46.94051944,11.56528626,12 ,1
15,58.29405581,124.9440023,74.66429982,123.823481,80,16.33483502,32.29938911,10.66216886,11 ,2
38.21902504,30,102.5936513,69.64358518,126.8392714,48.88032974,29.09030961,47.86955854,12.33942137,14 ,0
30.87047068,52.35614558,86.65127152,53.84868184,136.1577115,74.64177239,23.87577747,36.68045083,10.91065002,9 ,2
27.0099265,57.70865194,103.5782726,81.64739354,142.0388444,69.96858773,22.76520043,38.61717273,6,24 ,1
30.91760777,35.21413754,132.5113969,62.65408423,128.6055372,62.80636404,21.17012227,36.84624372,10.83495919,12 ,1
15,61.43754043,122.7533261,61.89747563,125.4981074,77.58620484,18.75735691,34.33765068,11.08314267,19 ,2
27.80328112,53.38496407,104.770218,72.00569197,130.0052796,63.72105473,26.00265829,65,13.90098307,16 ,2
33.57112572,45.84712086,104.7611344,81.48637349,136.0120675,63.89159196,20.70179935,58.31339062,9.905400976,10 ,1
44.77894045,56.32781866,105.1754742,59.84178181,115.5614518,59.46879347,10.16465148,64.20367502,17.03602402,15 ,2
24.81729782,70,140,70.6167985,107.0381905,72.23568882,14.41406769,32.7710498,6.265078348,19 ,1
21.91506397,51.81866255,115.7290318,74.288165,124.4946315,70.96469234,19.07077124,45.7125375,15.93350249,14 ,2
24.98242956,52.48220586,116.4506247,76.93105607,117.7928757,53.74322713,21.54999492,32.06492375,11.32704309,21 ,0
39.15402118,45.406391,125.4542518,71.76441555,124.918598,46.80752805,19.71705756,38.04305123,14.57875462,20 ,1
33.2875111,41.50155631,113.5818374,66.32972161,128.5221968,57.97019363,26.09485395,35.81873017,12.23940445,20 ,1
24.70239796,58.30335817,106.1143678,61.72409779,125.4675159,51.99961436,10.24449068,57.39584006,15.41866661,13 ,1
35.13267433,41.43916174,107.0547523,70.86143883,144.5246753,59.36475425,20.71793968,41.03770322,10.83791411,10 ,1
30.97077549,50.71566237,108.9259811,59.27860988,133.2674476,72.37438135,10.91010387,55.68379334,8.704138724,12 ,2
39.68644991,45.22342553,109.4416665,50,133.0047436,55.42698345,23.79856148,51.0412089,16.26151286,16 ,2
22.97946906,54.78979826,120.9144432,74.36559804,136.2220714,59.57176619,19.52770643,65,11.65955806,18 ,1
26.72337853,53.33662105,110.7791883,79.03934841,118.6116688,60.58022735,22.09804986,30.20555777,12.66467542,8 ,1
26.07891847,60.37539944,120.9896012,50,140.3911179,68.48430882,15.6805852,57.5923324,15.70425574,15 ,2
15.36485052,44.89983601,108.7892513,59.90269295,129.2423571,40,26.39732466,56.4644087,8.904134274,16 ,0
32.96120277,47.30125065,111.1795279,76.19154261,136.7048062,53.93299705,25.20862332,35.26621162,13.78647269,14 ,1
32.61055272,40.21236284,80.02698973,90,119.2814277,62.11283692,22.91772152,55.07133336,10.23031573,21 ,0
30.05113457,45.5570674,123.7449151,70.20793708,114.4624123,72.00078956,19.35241377,48.36144963,11.60349193,17 ,2
27.65412867,53.77300493,115.1973271,62.71997059,138.1788966,55.08097552,22.89928643,42.7252374,12.2168369,22 ,1
15.84629258,57.56988617,124.9701516,68.17103559,133.7640953,41.23447294,16.46553716,36.76064513,7.499334416,14 ,0
25.79354677,40.77834676,80,83.74876419,120.9794845,66.19711446,24.2777783,37.80890549,9.663488872,20 ,0
26.57285483,58.6960592,140,63.54035821,121.3033692,53.64637611,28.24740447,65,16.05321868,23 ,2
21.97722731,63.55637859,107.9061556,62.00807993,141.2543478,48.10333341,25.3530528,45.00682819,14.65857357,22 ,1
28.38714288,54.13434903,126.6227423,65.17256478,118.1058811,53.7565461,16.35198765,52.82130002,11.81208127,10 ,1
34.04050857,68.76795813,94.40141109,60.46671392,146.4267295,58.15474642,21.80708659,37.09100618,12.72937038,14 ,1
48.86185901,42.26210801,119.1916086,71.22670316,120.9937927,53.95255335,13.53429228,37.20147054,11.11727248,13 ,1
31.74577813,37.55345297,94.19876655,86.24678458,136.3839193,40,22.86195156,55.81984809,16.06975016,17 ,0
32.57550391,32.21279751,100.6434656,73.23079273,126.7138152,68.97066197,22.25301706,31.50423788,11.39894227,18 ,1
29.25554084,64.96044311,138.7104703,67.47646498,136.0318743,72.74875041,10.6509183,40.84786232,12.69552628,11 ,2
15,56.54365656,107.139764,67.08188731,124.55886,66.51521991,14.19108078,45.34027411,15.43809043,15 ,2
29.73486125,49.44415329,113.2614931,54.36809191,128.3720709,48.6231433,18.58430552,46.11372602,9.667885545,8 ,0
30.6023021,52.79968626,123.051016,78.83109777,130.4091918,57.98508466,18.49570126,43.20906715,16.67636755,22 ,2
50,38.74510953,117.4352283,69.22162803,119.9781254,59.93478685,13.95261532,48.95819781,7.408615771,12 ,0
28.07639035,70,112.2562836,68.19520086,137.4082435,65.9879439,21.94489365,51.92855756,16.88892639,15 ,2
33.01547342,51.29221182,115.474415,90,124.8678643,66.68340489,21.25736804,52.34637545,10.88197325,13 ,2
29.6528823,51.09394795,140,72.98752908,127.7140008,52.65826201,19.02865434,35.14196191,11.27190376,21 ,1
18.31321962,57.25766624,109.135718,62.4820895,120.0565063,60.81995556,16.2210425,42.15844902,6.329969486,8 ,0
41.42822815,54.81009232,113.0164857,65.73642404,104.3766634,64.57280405,25.24353563,56.94762862,10.63561585,15 ,1
37.51933033,52.23884024,125.7598159,81.48445709,128.0897224,74.55822322,28.27703557,53.94647188,8.880580407,14 ,2
37.91031947,42.09525545,126.582889,71.13270411,154.1261542,67.0450654,17.58219258,31.27140549,10.17706096,13 ,2
20.90612545,54.71468357,127.8054546,55.61722022,137.8460429,67.89056687,16.93916541,48.514799,11.5880671,24 ,2
44.02794311,68.82024496,119.5809533,79.19228935,129.8073962,60.83826628,22.45603833,30,14.87337484,11 ,2
15.98148937,63.45420046,92.85492631,63.31855914,127.3710917,74.10459145,18.2098531,45.46934902,12.62281005,19 ,2
35.86857094,65.93186627,134.501473,88.73297776,130.2246589,64.09762796,19.303014,63.97767017,12.92302996,17 ,2
50,44.88784324,92.8048191,80.80048066,135.4711912,51.3891209,23.69826576,35.52107283,8.713441833,21 ,0
20.09463675,40.1039518,114.539532,65.52678104,118.1918718,74.0336997,10.45321956,36.65676955,9.357737731,12 ,1
24.3370227,48.7421308,98.68586225,82.81016362,141.1432169,66.97903273,26.59151162,52.64029782,17.39617506,11 ,2
